time,thrust,nozzle_exhaust_pressure
0.7494999999999834,233.51075689054343,101300
0.75,233.1530443562025,101300
0.7504999999999882,234.22618195922533,101300
0.7510000000000048,232.0799067531797,101300
0.751499999999993,231.72219421883872,101300
0.7519999999999811,232.0799067531797,101300
0.7524999999999977,230.64903015778825,101300
0.7529999999999859,229.21818002042448,101300
0.7535000000000025,228.1450424174016,101300
0.7539999999999907,228.1450424174016,101300
0.7544999999999789,223.4947265549139,101300
0.7549999999999955,226.7141658220101,101300
0.7554999999999836,229.57589255476532,101300
0.7560000000000002,229.93360508910635,101300
0.7564999999999884,229.21818002042448,101300
0.757000000000005,229.93360508910635,101300
0.7574999999999932,228.50275495174253,101300
0.7579999999999814,229.21818002042448,101300
0.758499999999998,228.50275495174253,101300
0.7589999999999861,229.57589255476532,101300
0.7595000000000027,228.1450424174016,101300
0.7599999999999909,228.50275495174253,101300
0.7604999999999791,231.0067426921292,101300
0.7609999999999957,231.36448168449783,101300
0.7614999999999839,230.64903015778825,101300
0.7620000000000005,231.72219421883872,101300
0.7624999999999886,231.0067426921292,101300
0.7630000000000052,231.36448168449783,101300
0.7634999999999934,232.7953318218616,101300
0.7639999999999816,228.86046748608345,101300
0.7644999999999982,230.2913176234472,101300
0.7649999999999864,229.57589255476532,101300
0.765500000000003,228.50275495174253,101300
0.7659999999999911,229.21818002042448,101300
0.7664999999999793,231.0067426921292,101300
0.7669999999999959,233.1530443562025,101300
0.7674999999999841,229.57589255476532,101300
0.7680000000000007,229.57589255476532,101300
0.7684999999999889,231.0067426921292,101300
0.7690000000000055,231.0067426921292,101300
0.7694999999999936,227.429590890692,101300
0.7699999999999818,231.72219421883872,101300
0.7704999999999984,230.64903015778825,101300
0.7709999999999866,229.93360508910635,101300
0.7715000000000032,229.57589255476532,101300
0.7719999999999914,245.31534989787767,101300
0.7724999999999795,231.36448168449783,101300
0.7729999999999961,232.7953318218616,101300
0.7734999999999843,232.4376192875206,101300
0.7740000000000009,233.1530443562025,101300
0.7744999999999891,232.4376192875206,101300
0.7750000000000057,234.94163348593497,101300
0.7754999999999939,230.2913176234472,101300
0.775999999999982,230.64903015778825,101300
0.7764999999999986,229.93360508910635,101300
0.7769999999999868,232.7953318218616,101300
0.7775000000000034,229.93360508910635,101300
0.7779999999999916,230.64903015778825,101300
0.7784999999999798,229.93360508910635,101300
0.7789999999999964,232.4376192875206,101300
0.7794999999999845,228.86046748608345,101300
0.7800000000000011,227.07187835635116,101300
0.7804999999999893,227.78732988306064,101300
0.7810000000000059,228.86046748608345,101300
0.7814999999999941,241.02277302775872,101300
0.7819999999999823,228.1450424174016,101300
0.7824999999999989,227.429590890692,101300
0.782999999999987,223.85243908925491,101300
0.7835000000000036,227.07187835635116,101300
0.7839999999999918,226.7141658220101,101300
0.78449999999998,228.50275495174253,101300
0.7849999999999966,232.0799067531797,101300
0.7854999999999848,229.93360508910635,101300
0.7860000000000014,229.57589255476532,101300
0.7864999999999895,229.57589255476532,101300
0.7870000000000061,229.57589255476532,101300
0.7874999999999943,226.3564532876692,101300
0.7879999999999825,228.86046748608345,101300
0.7884999999999991,227.78732988306064,101300
0.7889999999999873,225.2833156846464,101300
0.7895000000000039,224.92560315030545,101300
0.789999999999992,224.21015162359575,101300
0.7904999999999802,222.4215889518911,101300
0.7909999999999968,233.8684694248844,101300
0.791499999999985,225.6410282189873,101300
0.7920000000000016,224.92560315030545,101300
0.7924999999999898,224.21015162359575,101300
0.7930000000000064,223.85243908925491,101300
0.7934999999999945,222.4215889518911,101300
0.7939999999999827,222.77930148623204,101300
0.7944999999999993,222.77930148623204,101300
0.7949999999999875,223.4947265549139,101300
0.7955000000000041,225.6410282189873,101300
0.7959999999999923,223.85243908925491,101300
0.7964999999999804,225.2833156846464,101300
0.796999999999997,225.99874075332824,101300
0.7974999999999852,225.99874075332824,101300
0.7980000000000018,224.5678906159644,101300
0.79849999999999,222.4215889518911,101300
0.7989999999999782,222.4215889518911,101300
0.7994999999999948,222.4215889518911,101300
0.799999999999983,222.06387641755015,101300
0.8004999999999995,227.07187835635116,101300
0.8009999999999877,222.77930148623204,101300
0.8015000000000043,222.06387641755015,101300
0.8019999999999925,224.21015162359575,101300
0.8024999999999807,222.77930148623204,101300
0.8029999999999973,225.2833156846464,101300
0.8034999999999854,224.21015162359575,101300
0.804000000000002,222.77930148623204,101300
0.8044999999999902,222.06387641755015,101300
0.8049999999999784,221.70616388320923,101300
0.805499999999995,219.91757475347683,101300
0.8059999999999832,219.55986221913588,101300
0.8064999999999998,219.20214968479493,101300
0.806999999999988,219.20214968479493,101300
0.8075000000000045,218.48672461611295,101300
0.8079999999999927,218.844437150454,101300
0.8084999999999809,218.844437150454,101300
0.8089999999999975,220.6329998221587,101300
0.8094999999999857,220.6329998221587,101300
0.8100000000000023,222.06387641755015,101300
0.8104999999999905,219.55986221913588,101300
0.8109999999999786,218.48672461611295,101300
0.8114999999999952,218.12901208177212,101300
0.8119999999999834,218.12901208177212,101300
0.8125,219.20214968479493,101300
0.8129999999999882,220.6329998221587,101300
0.8135000000000048,220.99073881452736,101300
0.813999999999993,220.99073881452736,101300
0.8144999999999811,221.34845134886828,101300
0.8149999999999977,221.34845134886828,101300
0.8154999999999859,220.99073881452736,101300
0.8160000000000025,220.99073881452736,101300
0.8164999999999907,221.34845134886828,101300
0.8169999999999789,221.34845134886828,101300
0.8174999999999955,221.34845134886828,101300
0.8179999999999836,221.34845134886828,101300
0.8185000000000002,220.6329998221587,101300
0.8189999999999884,224.5678906159644,101300
0.819500000000005,221.70616388320923,101300
0.8199999999999932,220.6329998221587,101300
0.8204999999999814,222.4215889518911,101300
0.820999999999998,222.06387641755015,101300
0.8214999999999861,222.06387641755015,101300
0.8220000000000027,222.4215889518911,101300
0.8224999999999909,223.13701402057308,101300
0.8229999999999791,223.4947265549139,101300
0.8234999999999957,223.4947265549139,101300
0.8239999999999839,223.85243908925491,101300
0.8245000000000005,223.4947265549139,101300
0.8249999999999886,222.77930148623204,101300
0.8255000000000052,222.4215889518911,101300
0.8259999999999934,221.70616388320923,101300
0.8264999999999816,222.06387641755015,101300
0.8269999999999982,222.4215889518911,101300
0.8274999999999864,221.34845134886828,101300
0.828000000000003,221.70616388320923,101300
0.8284999999999911,252.82739249312064,101300
0.8289999999999793,222.77930148623204,101300
0.8294999999999959,221.70616388320923,101300
0.8299999999999841,222.06387641755015,101300
0.8305000000000007,222.06387641755015,101300
0.8309999999999889,221.70616388320923,101300
0.8315000000000055,222.06387641755015,101300
0.8319999999999936,222.06387641755015,101300
0.8324999999999818,222.77930148623204,101300
0.8329999999999984,222.06387641755015,101300
0.8334999999999866,221.34845134886828,101300
0.8340000000000032,222.06387641755015,101300
0.8344999999999914,221.70616388320923,101300
0.8349999999999795,220.6329998221587,101300
0.8354999999999961,220.6329998221587,101300
0.8359999999999843,220.99073881452736,101300
0.8365000000000009,221.34845134886828,101300
0.8369999999999891,221.34845134886828,101300
0.8375000000000057,221.70616388320923,101300
0.8379999999999939,235.29934602027592,101300
0.838499999999982,222.77930148623204,101300
0.8389999999999986,224.21015162359575,101300
0.8394999999999868,224.5678906159644,101300
0.8400000000000034,224.21015162359575,101300
0.8404999999999916,223.85243908925491,101300
0.8409999999999798,224.21015162359575,101300
0.8414999999999964,223.85243908925491,101300
0.8419999999999845,223.4947265549139,101300
0.8425000000000011,223.13701402057308,101300
0.8429999999999893,222.4215889518911,101300
0.8435000000000059,222.06387641755015,101300
0.8439999999999941,222.77930148623204,101300
0.8444999999999823,222.77930148623204,101300
0.8449999999999989,222.77930148623204,101300
0.845499999999987,221.70616388320923,101300
0.8460000000000036,221.34845134886828,101300
0.8464999999999918,220.99073881452736,101300
0.84699999999998,220.6329998221587,101300
0.8474999999999966,226.3564532876692,101300
0.8479999999999848,220.99073881452736,101300
0.8485000000000014,220.99073881452736,101300
0.8489999999999895,219.91757475347683,101300
0.8495000000000061,222.06387641755015,101300
0.8499999999999943,221.34845134886828,101300
0.8504999999999825,220.99073881452736,101300
0.8509999999999991,219.91757475347683,101300
0.8514999999999873,218.48672461611295,101300
0.8520000000000039,219.55986221913588,101300
0.852499999999992,220.27528728781772,101300
0.8529999999999802,219.91757475347683,101300
0.8534999999999968,219.55986221913588,101300
0.853999999999985,219.55986221913588,101300
0.8545000000000016,219.55986221913588,101300
0.8549999999999898,219.55986221913588,101300
0.8555000000000064,219.20214968479493,101300
0.8559999999999945,219.91757475347683,101300
0.8564999999999827,220.6329998221587,101300
0.8569999999999993,221.34845134886828,101300
0.8574999999999875,219.91757475347683,101300
0.8580000000000041,220.6329998221587,101300
0.8584999999999923,220.27528728781772,101300
0.8589999999999804,220.6329998221587,101300
0.859499999999997,220.27528728781772,101300
0.8599999999999852,222.06387641755015,101300
0.8605000000000018,223.4947265549139,101300
0.86099999999999,224.92560315030545,101300
0.8614999999999782,224.92560315030545,101300
0.8619999999999948,224.92560315030545,101300
0.862499999999983,225.6410282189873,101300
0.8629999999999995,223.85243908925491,101300
0.8634999999999877,223.13701402057308,101300
0.8640000000000043,223.85243908925491,101300
0.8644999999999925,223.85243908925491,101300
0.8649999999999807,223.4947265549139,101300
0.8654999999999973,223.4947265549139,101300
0.8659999999999854,222.77930148623204,101300
0.866500000000002,225.2833156846464,101300
0.8669999999999902,221.70616388320923,101300
0.8674999999999784,221.70616388320923,101300
0.867999999999995,222.06387641755015,101300
0.8684999999999832,220.99073881452736,101300
0.8689999999999998,219.20214968479493,101300
0.869499999999988,218.844437150454,101300
0.8700000000000045,219.20214968479493,101300
0.8704999999999927,219.55986221913588,101300
0.8709999999999809,219.55986221913588,101300
0.8714999999999975,220.6329998221587,101300
0.8719999999999857,219.55986221913588,101300
0.8725000000000023,218.844437150454,101300
0.8729999999999905,217.7712995474311,101300
0.8734999999999786,217.41358701309025,101300
0.8739999999999952,218.12901208177212,101300
0.8744999999999834,219.20214968479493,101300
0.875,220.99073881452736,101300
0.8754999999999882,238.1610462950035,101300
0.8760000000000048,220.99073881452736,101300
0.876499999999993,221.34845134886828,101300
0.8769999999999811,222.77930148623204,101300
0.8774999999999977,222.4215889518911,101300
0.8779999999999859,223.85243908925491,101300
0.8785000000000025,224.21015162359575,101300
0.8789999999999907,223.85243908925491,101300
0.8794999999999789,223.4947265549139,101300
0.8799999999999955,224.21015162359575,101300
0.8804999999999836,224.5678906159644,101300
0.8810000000000002,224.5678906159644,101300
0.8814999999999884,224.21015162359575,101300
0.882000000000005,223.85243908925491,101300
0.8824999999999932,223.4947265549139,101300
0.8829999999999814,223.13701402057308,101300
0.883499999999998,223.13701402057308,101300
0.8839999999999861,222.4215889518911,101300
0.8845000000000027,219.91757475347683,101300
0.8849999999999909,222.4215889518911,101300
0.8854999999999791,218.48672461611295,101300
0.8859999999999957,219.91757475347683,101300
0.8864999999999839,218.844437150454,101300
0.8870000000000005,219.20214968479493,101300
0.8874999999999886,218.844437150454,101300
0.8880000000000052,219.20214968479493,101300
0.8884999999999934,219.55986221913588,101300
0.8889999999999816,218.48672461611295,101300
0.8894999999999982,220.99073881452736,101300
0.8899999999999864,220.6329998221587,101300
0.890500000000003,220.6329998221587,101300
0.8909999999999911,220.99073881452736,101300
0.8914999999999793,221.34845134886828,101300
0.8919999999999959,220.99073881452736,101300
0.8924999999999841,220.99073881452736,101300
0.8930000000000007,220.99073881452736,101300
0.8934999999999889,219.55986221913588,101300
0.8940000000000055,219.91757475347683,101300
0.8944999999999936,219.91757475347683,101300
0.8949999999999818,219.20214968479493,101300
0.8954999999999984,219.91757475347683,101300
0.8959999999999866,221.34845134886828,101300
0.8965000000000032,218.844437150454,101300
0.8969999999999914,218.844437150454,101300
0.8974999999999795,221.70616388320923,101300
0.8979999999999961,219.91757475347683,101300
0.8984999999999843,220.6329998221587,101300
0.8990000000000009,222.06387641755015,101300
0.8994999999999891,222.4215889518911,101300
0.9000000000000057,222.06387641755015,101300
0.9004999999999939,222.4215889518911,101300
0.900999999999982,221.70616388320923,101300
0.9014999999999986,222.4215889518911,101300
0.9019999999999868,223.13701402057308,101300
0.9025000000000034,224.21015162359575,101300
0.9029999999999916,225.2833156846464,101300
0.9034999999999798,225.6410282189873,101300
0.9039999999999964,225.99874075332824,101300
0.9044999999999844,227.78732988306064,101300
0.9050000000000012,227.07187835635116,101300
0.9054999999999892,226.7141658220101,101300
0.906000000000006,227.07187835635116,101300
0.906499999999994,226.7141658220101,101300
0.9069999999999824,225.99874075332824,101300
0.9074999999999988,225.2833156846464,101300
0.907999999999987,225.99874075332824,101300
0.9085000000000036,225.99874075332824,101300
0.9089999999999918,225.99874075332824,101300
0.90949999999998,225.6410282189873,101300
0.9099999999999966,225.2833156846464,101300
0.9104999999999848,224.92560315030545,101300
0.9110000000000014,224.5678906159644,101300
0.9114999999999897,224.21015162359575,101300
0.912000000000006,224.92560315030545,101300
0.9124999999999944,224.92560315030545,101300
0.9129999999999824,224.92560315030545,101300
0.9134999999999992,224.21015162359575,101300
0.9139999999999872,224.92560315030545,101300
0.914500000000004,224.5678906159644,101300
0.914999999999992,224.92560315030545,101300
0.9154999999999802,224.92560315030545,101300
0.9159999999999968,223.13701402057308,101300
0.916499999999985,224.5678906159644,101300
0.9170000000000016,224.92560315030545,101300
0.9174999999999898,224.21015162359575,101300
0.9180000000000064,224.5678906159644,101300
0.9184999999999944,224.21015162359575,101300
0.9189999999999828,224.21015162359575,101300
0.9194999999999992,224.5678906159644,101300
0.9199999999999876,225.2833156846464,101300
0.920500000000004,223.85243908925491,101300
0.9209999999999924,222.4215889518911,101300
0.9214999999999804,222.4215889518911,101300
0.921999999999997,222.06387641755015,101300
0.9224999999999852,202.0318157462912,101300
0.9230000000000018,219.91757475347683,101300
0.92349999999999,219.20214968479493,101300
0.9239999999999782,218.844437150454,101300
0.9244999999999948,218.48672461611295,101300
0.924999999999983,219.20214968479493,101300
0.9254999999999995,218.48672461611295,101300
0.9259999999999876,218.844437150454,101300
0.9265000000000044,218.12901208177212,101300
0.9269999999999924,218.48672461611295,101300
0.9274999999999808,218.48672461611295,101300
0.9279999999999972,218.48672461611295,101300
0.9284999999999854,219.20214968479493,101300
0.929000000000002,215.98271041769877,101300
0.9294999999999902,217.7712995474311,101300
0.9299999999999784,218.12901208177212,101300
0.930499999999995,218.12901208177212,101300
0.9309999999999832,218.844437150454,101300
0.9314999999999998,218.844437150454,101300
0.931999999999988,207.03984414311967,101300
0.9325000000000044,217.0558480207216,101300
0.9329999999999928,215.98271041769877,101300
0.9334999999999808,215.26728534901687,101300
0.9339999999999976,215.62499788335776,101300
0.9344999999999856,217.0558480207216,101300
0.9350000000000024,218.12901208177212,101300
0.9354999999999905,217.0558480207216,101300
0.9359999999999786,217.7712995474311,101300
0.9364999999999952,218.844437150454,101300
0.9369999999999834,218.48672461611295,101300
0.9375,219.91757475347683,101300
0.9379999999999882,219.91757475347683,101300
0.9385000000000048,218.12901208177212,101300
0.938999999999993,217.0558480207216,101300
0.9394999999999812,216.34042295203963,101300
0.9399999999999976,216.34042295203963,101300
0.940499999999986,218.48672461611295,101300
0.9410000000000024,219.55986221913588,101300
0.9414999999999908,214.194147745994,101300
0.9419999999999789,219.20214968479493,101300
0.9424999999999956,219.55986221913588,101300
0.9429999999999836,216.6981354863806,101300
0.9435000000000002,218.48672461611295,101300
0.9439999999999884,218.844437150454,101300
0.944500000000005,218.12901208177212,101300
0.9449999999999932,217.0558480207216,101300
0.9454999999999814,216.6981354863806,101300
0.945999999999998,268.56684983623296,101300
0.946499999999986,220.6329998221587,101300
0.9470000000000028,223.13701402057308,101300
0.9474999999999908,222.77930148623204,101300
0.9479999999999792,223.4947265549139,101300
0.9484999999999956,222.77930148623204,101300
0.948999999999984,222.4215889518911,101300
0.9495000000000005,221.70616388320923,101300
0.9499999999999886,222.4215889518911,101300
0.9505000000000052,223.13701402057308,101300
0.9509999999999934,219.91757475347683,101300
0.9514999999999816,222.4215889518911,101300
0.9519999999999982,224.21015162359575,101300
0.9524999999999864,227.07187835635116,101300
0.953000000000003,228.86046748608345,101300
0.9534999999999912,229.93360508910635,101300
0.9539999999999792,228.86046748608345,101300
0.954499999999996,226.7141658220101,101300
0.954999999999984,226.7141658220101,101300
0.9555000000000008,225.2833156846464,101300
0.9559999999999887,225.99874075332824,101300
0.9565000000000056,225.2833156846464,101300
0.9569999999999936,224.92560315030545,101300
0.9574999999999818,224.21015162359575,101300
0.9579999999999984,223.85243908925491,101300
0.9584999999999866,224.5678906159644,101300
0.9590000000000032,225.2833156846464,101300
0.9594999999999914,224.21015162359575,101300
0.9599999999999796,223.4947265549139,101300
0.960499999999996,220.99073881452736,101300
0.9609999999999844,220.27528728781772,101300
0.9615000000000008,219.20214968479493,101300
0.9619999999999892,219.55986221913588,101300
0.9625000000000056,219.91757475347683,101300
0.962999999999994,220.6329998221587,101300
0.963499999999982,220.27528728781772,101300
0.9639999999999986,220.99073881452736,101300
0.9644999999999868,221.70616388320923,101300
0.9650000000000034,222.4215889518911,101300
0.9654999999999916,220.99073881452736,101300
0.9659999999999798,220.99073881452736,101300
0.9664999999999964,219.91757475347683,101300
0.9669999999999844,219.20214968479493,101300
0.9675000000000012,218.48672461611295,101300
0.9679999999999892,219.20214968479493,101300
0.968500000000006,218.844437150454,101300
0.968999999999994,219.20214968479493,101300
0.9694999999999824,179.8534798689864,101300
0.9699999999999988,219.20214968479493,101300
0.970499999999987,218.844437150454,101300
0.9710000000000036,219.91757475347683,101300
0.9714999999999918,218.12901208177212,101300
0.97199999999998,217.0558480207216,101300
0.9724999999999966,214.55186028033492,101300
0.9729999999999848,211.3324210132388,101300
0.9735000000000014,210.25928341021597,101300
0.9739999999999897,211.69013354757968,101300
0.974500000000006,212.40555861626157,101300
0.9749999999999944,213.4786962192844,101300
0.9754999999999824,213.12098368494352,101300
0.9759999999999992,213.4786962192844,101300
0.9764999999999872,212.7632711506025,101300
0.977000000000004,212.7632711506025,101300
0.977499999999992,211.69013354757968,101300
0.9779999999999802,211.69013354757968,101300
0.9784999999999968,210.25928341021597,101300
0.978999999999985,193.80437454039404,101300
0.9795000000000016,209.18611934916544,101300
0.9799999999999898,209.5438318835063,101300
0.9805000000000064,209.90154441784733,101300
0.9809999999999944,211.3324210132388,101300
0.9814999999999828,212.04784608192065,101300
0.9819999999999992,212.7632711506025,101300
0.9824999999999876,213.4786962192844,101300
0.983000000000004,214.9095728146759,101300
0.9834999999999924,214.9095728146759,101300
0.9839999999999804,215.26728534901687,101300
0.984499999999997,214.9095728146759,101300
0.9849999999999852,214.55186028033492,101300
0.9855000000000018,214.194147745994,101300
0.98599999999999,213.83643521165308,101300
0.9864999999999782,213.4786962192844,101300
0.9869999999999948,213.4786962192844,101300
0.987499999999983,213.4786962192844,101300
0.9879999999999995,213.4786962192844,101300
0.9884999999999876,207.03984414311967,101300
0.9890000000000044,213.4786962192844,101300
0.9894999999999924,212.40555861626157,101300
0.9899999999999808,209.90154441784733,101300
0.9904999999999972,213.12098368494352,101300
0.9909999999999854,213.83643521165308,101300
0.991500000000002,213.4786962192844,101300
0.9919999999999902,214.194147745994,101300
0.9924999999999784,213.4786962192844,101300
0.992999999999995,213.4786962192844,101300
0.9934999999999832,213.4786962192844,101300
0.9939999999999998,214.55186028033492,101300
0.994499999999988,214.9095728146759,101300
0.9950000000000044,215.98271041769877,101300
0.9954999999999928,215.62499788335776,101300
0.9959999999999808,215.62499788335776,101300
0.9964999999999976,215.26728534901687,101300
0.9969999999999856,215.62499788335776,101300
0.9975000000000024,215.98271041769877,101300
0.9979999999999905,213.83643521165308,101300
0.9984999999999786,215.62499788335776,101300
0.9989999999999952,215.26728534901687,101300
0.9994999999999834,214.55186028033492,101300
1.0,215.62499788335776,101300
1.0004999999999882,217.0558480207216,101300
1.0010000000000048,218.844437150454,101300
1.001499999999993,218.12901208177212,101300
1.0019999999999811,218.48672461611295,101300
1.0024999999999975,219.20214968479493,101300
1.002999999999986,220.27528728781772,101300
1.0035000000000025,219.91757475347683,101300
1.003999999999991,220.6329998221587,101300
1.0044999999999789,218.48672461611295,101300
1.0049999999999957,218.48672461611295,101300
1.0054999999999836,218.12901208177212,101300
1.0060000000000002,218.844437150454,101300
1.0064999999999884,219.55986221913588,101300
1.007000000000005,221.70616388320923,101300
1.0074999999999932,221.70616388320923,101300
1.0079999999999814,223.13701402057308,101300
1.008499999999998,223.13701402057308,101300
1.008999999999986,223.4947265549139,101300
1.0095000000000027,223.85243908925491,101300
1.009999999999991,222.77930148623204,101300
1.010499999999979,222.06387641755015,101300
1.0109999999999957,221.34845134886828,101300
1.011499999999984,221.34845134886828,101300
1.0120000000000005,222.4215889518911,101300
1.0124999999999886,224.21015162359575,101300
1.0130000000000052,223.13701402057308,101300
1.0134999999999934,222.06387641755015,101300
1.0139999999999816,221.34845134886828,101300
1.0144999999999982,219.20214968479493,101300
1.0149999999999864,216.6981354863806,101300
1.015500000000003,215.98271041769877,101300
1.0159999999999911,214.9095728146759,101300
1.0164999999999793,195.23522467775777,101300
1.016999999999996,217.41358701309025,101300
1.017499999999984,217.41358701309025,101300
1.018000000000001,217.41358701309025,101300
1.0184999999999889,213.83643521165308,101300
1.0190000000000057,219.20214968479493,101300
1.0194999999999936,212.04784608192065,101300
1.0199999999999818,219.20214968479493,101300
1.0204999999999984,221.34845134886828,101300
1.0209999999999866,225.99874075332824,101300
1.0215000000000032,227.429590890692,101300
1.0219999999999914,226.3564532876692,101300
1.0224999999999795,225.99874075332824,101300
1.022999999999996,225.2833156846464,101300
1.0234999999999843,224.5678906159644,101300
1.024000000000001,225.6410282189873,101300
1.024499999999989,225.99874075332824,101300
1.0250000000000057,225.2833156846464,101300
1.025499999999994,225.2833156846464,101300
1.025999999999982,215.26728534901687,101300
1.0264999999999986,225.2833156846464,101300
1.0269999999999868,226.7141658220101,101300
1.0275000000000034,224.21015162359575,101300
1.0279999999999916,223.85243908925491,101300
1.0284999999999798,223.13701402057308,101300
1.0289999999999964,221.34845134886828,101300
1.0294999999999843,220.6329998221587,101300
1.0300000000000011,222.77930148623204,101300
1.030499999999989,220.6329998221587,101300
1.031000000000006,220.99073881452736,101300
1.031499999999994,220.99073881452736,101300
1.0319999999999825,220.27528728781772,101300
1.0324999999999989,218.12901208177212,101300
1.032999999999987,216.6981354863806,101300
1.0335000000000036,216.34042295203963,101300
1.0339999999999918,215.62499788335776,101300
1.03449999999998,217.41358701309025,101300
1.0349999999999966,215.98271041769877,101300
1.0354999999999848,216.6981354863806,101300
1.0360000000000014,215.98271041769877,101300
1.0364999999999895,214.194147745994,101300
1.037000000000006,243.52678722617296,101300
1.0374999999999943,212.40555861626157,101300
1.0379999999999825,215.98271041769877,101300
1.038499999999999,215.26728534901687,101300
1.0389999999999873,215.62499788335776,101300
1.039500000000004,215.98271041769877,101300
1.039999999999992,207.03984414311967,101300
1.0404999999999802,214.194147745994,101300
1.0409999999999968,213.4786962192844,101300
1.041499999999985,212.40555861626157,101300
1.0420000000000016,226.7141658220101,101300
1.0424999999999898,212.04784608192065,101300
1.0430000000000064,211.3324210132388,101300
1.0434999999999943,212.7632711506025,101300
1.0439999999999827,213.12098368494352,101300
1.044499999999999,211.69013354757968,101300
1.0449999999999875,213.12098368494352,101300
1.045500000000004,213.4786962192844,101300
1.0459999999999925,213.83643521165308,101300
1.0464999999999804,212.04784608192065,101300
1.046999999999997,212.04784608192065,101300
1.0474999999999852,210.9747084788978,101300
1.0480000000000018,209.18611934916544,101300
1.04849999999999,213.12098368494352,101300
1.0489999999999782,215.26728534901687,101300
1.0494999999999948,209.18611934916544,101300
1.049999999999983,217.7712995474311,101300
1.0504999999999995,217.0558480207216,101300
1.0509999999999875,217.7712995474311,101300
1.0515000000000043,218.48672461611295,101300
1.0519999999999925,219.20214968479493,101300
1.052499999999981,220.27528728781772,101300
1.0529999999999973,217.7712995474311,101300
1.0534999999999854,216.34042295203963,101300
1.054000000000002,219.20214968479493,101300
1.0544999999999902,223.13701402057308,101300
1.0549999999999784,224.92560315030545,101300
1.055499999999995,219.55986221913588,101300
1.0559999999999832,223.4947265549139,101300
1.0564999999999998,223.13701402057308,101300
1.056999999999988,225.6410282189873,101300
1.0575000000000043,217.7712995474311,101300
1.0579999999999927,220.99073881452736,101300
1.058499999999981,222.06387641755015,101300
1.0589999999999975,223.4947265549139,101300
1.0594999999999857,222.4215889518911,101300
1.0600000000000025,222.77930148623204,101300
1.0604999999999905,223.13701402057308,101300
1.0609999999999786,222.77930148623204,101300
1.0614999999999952,222.77930148623204,101300
1.0619999999999834,222.06387641755015,101300
1.0625,221.70616388320923,101300
1.0629999999999882,221.34845134886828,101300
1.0635000000000048,243.52678722617296,101300
1.063999999999993,221.34845134886828,101300
1.0644999999999811,219.20214968479493,101300
1.0649999999999975,219.91757475347683,101300
1.065499999999986,218.12901208177212,101300
1.0660000000000025,217.7712995474311,101300
1.066499999999991,220.99073881452736,101300
1.0669999999999789,220.27528728781772,101300
1.0674999999999957,222.06387641755015,101300
1.0679999999999836,222.4215889518911,101300
1.0685000000000002,222.06387641755015,101300
1.0689999999999884,221.70616388320923,101300
1.069500000000005,221.34845134886828,101300
1.0699999999999932,221.34845134886828,101300
1.0704999999999814,222.4215889518911,101300
1.070999999999998,218.844437150454,101300
1.071499999999986,217.41358701309025,101300
1.0720000000000027,218.48672461611295,101300
1.072499999999991,215.62499788335776,101300
1.072999999999979,237.80333376066247,101300
1.0734999999999957,220.6329998221587,101300
1.073999999999984,219.91757475347683,101300
1.0745000000000005,219.20214968479493,101300
1.0749999999999886,218.48672461611295,101300
1.0755000000000052,215.98271041769877,101300
1.0759999999999934,218.12901208177212,101300
1.0764999999999816,215.62499788335776,101300
1.0769999999999982,214.9095728146759,101300
1.0774999999999864,214.194147745994,101300
1.078000000000003,214.55186028033492,101300
1.0784999999999911,216.6981354863806,101300
1.0789999999999793,213.4786962192844,101300
1.079499999999996,213.83643521165308,101300
1.079999999999984,213.83643521165308,101300
1.080500000000001,213.12098368494352,101300
1.0809999999999889,212.7632711506025,101300
1.0815000000000057,211.3324210132388,101300
1.0819999999999936,212.40555861626157,101300
1.0824999999999818,218.844437150454,101300
1.0829999999999984,211.3324210132388,101300
1.0834999999999866,210.6169959445569,101300
1.0840000000000032,217.7712995474311,101300
1.0844999999999914,211.69013354757968,101300
1.0849999999999795,212.7632711506025,101300
1.085499999999996,212.40555861626157,101300
1.0859999999999843,212.40555861626157,101300
1.086500000000001,212.7632711506025,101300
1.086999999999989,212.04784608192065,101300
1.0875000000000057,212.04784608192065,101300
1.087999999999994,212.04784608192065,101300
1.088499999999982,212.7632711506025,101300
1.0889999999999986,213.4786962192844,101300
1.0894999999999868,213.4786962192844,101300
1.0900000000000034,213.12098368494352,101300
1.0904999999999916,214.194147745994,101300
1.0909999999999798,214.55186028033492,101300
1.0914999999999964,214.9095728146759,101300
1.0919999999999843,217.0558480207216,101300
1.0925000000000011,213.83643521165308,101300
1.092999999999989,212.7632711506025,101300
1.093500000000006,212.40555861626157,101300
1.093999999999994,212.04784608192065,101300
1.0944999999999825,212.04784608192065,101300
1.0949999999999989,211.69013354757968,101300
1.095499999999987,212.04784608192065,101300
1.0960000000000036,213.83643521165308,101300
1.0964999999999918,216.34042295203963,101300
1.09699999999998,219.91757475347683,101300
1.0974999999999966,217.7712995474311,101300
1.0979999999999848,218.12901208177212,101300
1.0985000000000014,217.0558480207216,101300
1.0989999999999895,217.41358701309025,101300
1.099500000000006,217.0558480207216,101300
1.0999999999999943,216.34042295203963,101300
1.1004999999999825,216.34042295203963,101300
1.100999999999999,216.34042295203963,101300
1.1014999999999873,218.48672461611295,101300
1.102000000000004,216.6981354863806,101300
1.102499999999992,217.7712995474311,101300
1.1029999999999802,218.48672461611295,101300
